Description,Severity,First Aid Steps,Injury Type,Pill Needed
how to cure fainting?,MILD,Lay the person down and raise their legs. Loosen tight clothing. Ensure fresh air and check breathing. Seek medical help if they don’t regain consciousness quickly or faint repeatedly.,Fainting,NO
i have fever and chills,MODERATE,"Check temperature, take paracetamol if above 100°F, drink fluids, rest.",fever,Paracetamol
child has high fever and is shivering,SEVERE,"Check temperature, sponge with lukewarm water, seek doctor urgently, if temperature above 103Â°F",fever,Paracetamol
i have mild fever since morning,MILD,"Rest, drink warm fluids, take paracetamol if above 100Â°F.",fever,Paracetamol
child has high fever with rash all over body,SEVERE,"Seek immediate medical attention, could be serious infection.",fever,Paracetamol
child has high fever but is responsive,MODERATE,"Give fever medicine as prescribed, sponge with lukewarm water, consult doctor.",fever,Paracetamol
mild fever with tiredness,MILD,"Rest, drink warm fluids, monitor temperature.",fever,Paracetamol
mild fever after vaccination,MILD,"Rest, drink water, take paracetamol if needed.",fever,Paracetamol
high fever not reducing with medicine,SEVERE,Seek emergency medical care immediately,fever,Paracetamol
"my child has fever and looks tired, what to do?",MODERATE,"Check temperature, give paracetamol if needed, keep hydrated, consult doctor if fever persists.",fever,Paracetamol
iÂ’m feeling very cold and shivering with fever,MODERATE,"Cover with light blanket, drink warm fluids, check temperature, consult doctor.",fever,Paracetamol
"my little brother has a slight fever, should i worry?",MILD,"Check temperature, give paracetamol if needed, keep hydrated.",fever,Paracetamol
my fever is very high and iam shivering a lot,SEVERE,Seek emergency medical care immediately.,fever,Paracetamol
my brother has a fever and is shivering,MODERATE,"Check temperature, give paracetamol if above 100F, keep hydrated, consult doctor.",fever,Paracetamol
my fever is not going down even after tablets,SEVERE,Seek medical care immediately.,fever,Paracetamol
how do you treat a mild fever?,MILD,"Drink plenty of fluids to stay hydrated.Use a light blanket if you feel chilled, until the chills end.Take tablets. Get medical help if the fever lasts more than five days in a row or if temperature increases.",fever,Paracetamol
what to do if i get a mild fever?,MILD,"Drink plenty of fluids to stay hydrated.Use a light blanket if you feel chilled, until the chills end.Take tablets. Get medical help if the fever lasts more than five days in a row or if temperature increases.",fever,Paracetamol
which medicine to take if i get a mild fever?,MILD,"Drink plenty of fluids to stay hydrated.Use a light blanket if you feel chilled, until the chills end.Take tablets. Get medical help if the fever lasts more than five days in a row or if temperature increases.",fever,Paracetamol
fever,MILD,"Drink plenty of fluids to stay hydrated.Use a light blanket if you feel chilled, until the chills end.Take tablets. Get medical help if the fever lasts more than five days in a row or if temperature increases.",fever,Paracetamol
"i fell down and have severe pain in my leg, can’t move it",SEVERE,"Immobilise leg, avoid movement, call for medical help immediately.",Fracture,NO
severe pain in lower back after lifting heavy box,SEVERE,"Lie flat with knees bent, avoid movement, seek immediate medical help.",Fracture,NO
severe swelling with intense pain in ankle,SEVERE,"Immobilise leg, seek emergency medical care, possible fracture.",Fracture,NO
severe wrist pain with swelling and no movement,SEVERE,"Immobilise wrist, seek immediate medical help, possible fracture.",Fracture,NO
severe knee pain with inability to stand,SEVERE,"Immobilise knee, seek emergency care, possible ligament or fracture injury.",Fracture,NO
severe swollen finger with severe pain,SEVERE,"Immobilise finger, seek emergency care, possible fracture.",Fracture,NO
severe ankle pain with inability to walk,SEVERE,"Immobilise, seek emergency care, possible fracture.",Fracture,NO
how do you treat a fracture?,SEVERE,"Keep the injured part still. Splint it if trained, without moving the bone. Apply ice pack wrapped in cloth to reduce swelling. Seek medical help immediately. Do not try to straighten the bone.",Fracture,NO
what to do if i get a fracture?,SEVERE,"Keep the injured part still. Splint it if trained, without moving the bone. Apply ice pack wrapped in cloth to reduce swelling. Seek medical help immediately. Do not try to straighten the bone.",Fracture,NO
which medicine to take if i have a fracture?,SEVERE,"Keep the injured part still. Splint it if trained, without moving the bone. Apply ice pack wrapped in cloth to reduce swelling. Seek medical help immediately. Do not try to straighten the bone.",Fracture,NO
how to cure a fracture?,SEVERE,"Keep the injured part still. Splint it if trained, without moving the bone. Apply ice pack wrapped in cloth to reduce swelling. Seek medical help immediately. Do not try to straighten the bone.",Fracture,NO
how do you treat a frost bite?,MODERATE,"First move the person to a warm place, remove wet clothing, and gently warm the affected area with warm (not hot) water or body heat, avoiding rubbing or direct heat sources. Seek professional medical help as soon as possible for further treatment",Frost bite,NO
what to do if i get a frost bite?,MODERATE,"First move the person to a warm place, remove wet clothing, and gently warm the affected area with warm (not hot) water or body heat, avoiding rubbing or direct heat sources. Seek professional medical help as soon as possible for further treatment",Frost bite,NO
which medicine to take if i get a frost bite?,MODERATE,"First move the person to a warm place, remove wet clothing, and gently warm the affected area with warm (not hot) water or body heat, avoiding rubbing or direct heat sources. Seek professional medical help as soon as possible for further treatment",Frost bite,NO
how to cure frost bite?,MODERATE,"First move the person to a warm place, remove wet clothing, and gently warm the affected area with warm (not hot) water or body heat, avoiding rubbing or direct heat sources. Seek professional medical help as soon as possible for further treatment",Frost bite,NO
how do you treat gas problems?,MILD,"Apply a warm compress to the abdomen. Take antacids. Hydrate yourself. Seek medical help, if conditions persistfor more than 48 hours.",Omeprazole,NO
what to do if i have gastrointestinal problems?,MODERATE,"Apply a warm compress to the abdomen. Take antacids. Hydrate yourself. Seek medical help, if conditions persistfor more than 48 hours.",Omeprazole,NO
which medicine to take if i get gas problem?,MILD,"Apply a warm compress to the abdomen. Take antacids. Hydrate yourself. Seek medical help, if conditions persistfor more than 48 hours.",Omeprazole,NO
how to cure gas problems?,MILD,"Apply a warm compress to the abdomen. Take antacids. Hydrate yourself. Seek medical help, if conditions persistfor more than 48 hours.",Omeprazole,NO
i got hit on the head but no bleeding,MODERATE,"Apply ice pack, monitor for dizziness or vomiting, consult doctor if symptoms occur.",Head Injury,NO
how do you treat a head injury?,MODERATE,"Keep the person still and upright or lying down. Apply a cold pack to reduce swelling. Monitor for drowsiness, vomiting, confusion, or worsening symptoms. Seek medical help immediately if severe pain, unconsciousness, or symptoms worsen.",Head Injury,NO
what to do if i get a head injury?,MODERATE,"Keep the person still and upright or lying down. Apply a cold pack to reduce swelling. Monitor for drowsiness, vomiting, confusion, or worsening symptoms. Seek medical help immediately if severe pain, unconsciousness, or symptoms worsen.",Head Injury,NO
which medicine to take if i get injured in the head?,MODERATE,"Keep the person still and upright or lying down. Apply a cold pack to reduce swelling. Monitor for drowsiness, vomiting, confusion, or worsening symptoms. Seek medical help immediately if severe pain, unconsciousness, or symptoms worsen.",Head Injury,NO
how to cure head injury?,MODERATE,"Keep the person still and upright or lying down. Apply a cold pack to reduce swelling. Monitor for drowsiness, vomiting, confusion, or worsening symptoms. Seek medical help immediately if severe pain, unconsciousness, or symptoms worsen.",Head Injury,NO
severe headache with vomiting,SEVERE,"Lie down in quiet room, hydrate, if persists or worsens seek medical help immediately.",Headache,Ibuprofen
i have a bad headache after playing in the sun,MILD,"Drink water, rest in a cool place, take paracetamol if needed.",Headache,Ibuprofen
severe headache with blurred vision,SEVERE,"Lie down in dark quiet room, seek medical help urgently.",Headache,Ibuprofen
mild headache after studying long hours,MILD,"Rest eyes, drink water, take short nap if needed.",Headache,Ibuprofen
headache after studying for long hours,MILD,"Rest eyes, drink water, take short break.",Headache,Ibuprofen
severe headache with blurred vision,SEVERE,Seek emergency medical care immediately. Possible neurological issue.,Headache,Ibuprofen
i have a headache after staring at my laptop all day,MILD,"Rest eyes, drink water, take a break from screen.",Headache,Ibuprofen
iÂ’m having a severe headache with vomiting and blurred vision,SEVERE,Seek emergency medical care immediately.,Headache,Ibuprofen
i have a headache since morning,MILD,"Drink water, rest in dark room, take paracetamol if needed.",Headache,Ibuprofen
my headache is severe and iÂ’m seeing blurry,SEVERE,Seek emergency medical care immediately.,Headache,Ibuprofen
how do you treat a mild headache?,MILD,"Give ibuprofen (Advil, Motrin), aspirin, or acetaminophen (Tylenol) for pain. Avoid ibuprofen and other NSAIDs if the person has heart failure or kidney failure. Do not give aspirin to a child under age 18.",Headache,Ibuprofen
what to do if i get a mild headache?,MILD,"Give ibuprofen (Advil, Motrin), aspirin, or acetaminophen (Tylenol) for pain. Avoid ibuprofen and other NSAIDs if the person has heart failure or kidney failure. Do not give aspirin to a child under age 18.",Headache,Ibuprofen
which medicine to take if i have a mild headache?,MILD,"Give ibuprofen (Advil, Motrin), aspirin, or acetaminophen (Tylenol) for pain. Avoid ibuprofen and other NSAIDs if the person has heart failure or kidney failure. Do not give aspirin to a child under age 18.",Headache,Ibuprofen
how to cure a mild headache?,MILD,"Give ibuprofen (Advil, Motrin), aspirin, or acetaminophen (Tylenol) for pain. Avoid ibuprofen and other NSAIDs if the person has heart failure or kidney failure. Do not give aspirin to a child under age 18.",Headache,Ibuprofen
severe chest pain and sweating,SEVERE,"Sit down, loosen tight clothing, call ambulance immediately.",heart attack,aspirin
severe chest pain radiating to left arm,SEVERE,"Possible heart attack, call ambulance immediately, keep person calm and sitting upright.",heart attack,aspirin
severe chest pain radiating to left arm,SEVERE,"Possible heart attack, call ambulance immediately.",heart attack,aspirin
my chest pain is severe and spreading to arm,SEVERE,Seek emergency medical care immediately.,heart attack,aspirin
"i feel dizzy, chest pain, and sweating a lot",SEVERE,"Possible heart attack, seek emergency medical care immediately.",heart attack,aspirin
how do you treat heat exhaustion?,MILD,"Move to a cool place, lie down with legs raised, loosen clothes, sip water, cool with water/fan, and get medical help if no improvement.",Heat Exhaustion,ORS 
what to do if i feel exhausted due to heat?,MILD,"Move to a cool place, lie down with legs raised, loosen clothes, sip water, cool with water/fan, and get medical help if no improvement.",Heat Exhaustion,ORS 
which medicine to take if i get exhausted?,MILD,"Move to a cool place, lie down with legs raised, loosen clothes, sip water, cool with water/fan, and get medical help if no improvement.",Heat Exhaustion,ORS 
how to cure heat exhaustion?,MILD,"Move to a cool place, lie down with legs raised, loosen clothes, sip water, cool with water/fan, and get medical help if no improvement.",Heat Exhaustion,ORS 
how do you treat heat stroke?,SEVERE,"Move to a cool place, remove excess clothing, and cool the body quickly. Monitor closely.  Do not give fluids if unconscious or vomiting. Call emergency help immediately.",Heat Stroke,NO
what to do if i get a heat stroke?,SEVERE,"Move to a cool place, remove excess clothing, and cool the body quickly. Monitor closely.  Do not give fluids if unconscious or vomiting. Call emergency help immediately.",Heat Stroke,NO
which medicine to take if i get stroke?,SEVERE,"Move to a cool place, remove excess clothing, and cool the body quickly. Monitor closely.  Do not give fluids if unconscious or vomiting. Call emergency help immediately.",Heat Stroke,NO
how to cure a heat stroke?,SEVERE,"Move to a cool place, remove excess clothing, and cool the body quickly. Monitor closely.  Do not give fluids if unconscious or vomiting. Call emergency help immediately.",Heat Stroke,NO
bee sting on my hand,MILD,"Remove stinger, wash area, apply ice pack, use antihistamine cream for itching.",Insect Bites,Cetirizine
"got bitten by an unknown insect, swelling increasing",MODERATE,"Wash with soap, apply ice pack, monitor for allergic reaction, seek doctor if worsens.",Insect Bites,Cetirizine
swelling in throat after bee sting,SEVERE,"Severe allergic reaction, call ambulance immediately, keep person calm.",Insect Bites,Cetirizine
mild itching on leg after insect bite,MILD,"Wash area, apply antihistamine cream, avoid scratching.",Insect Bites,Cetirizine
mild bite mark from mosquito,MILD,"Apply antihistamine cream, avoid scratching.",Insect Bites,Cetirizine
severe allergic reaction after insect bite,SEVERE,"Seek emergency care immediately, possible anaphylaxis.",Insect Bites,Cetirizine
how do you treat a insect bite?,MILD,"Remove stinger if present, wash the area, apply cold pack, avoid scratching, and seek help if severe reaction occurs.",Insect Bites,Cetirizine
what to do if a insect bites me?,MILD,"Remove stinger if present, wash the area, apply cold pack, avoid scratching, and seek help if severe reaction occurs.",Insect Bites,Cetirizine
which medicine to take if i get bitten by a insect?,MILD,"Remove stinger if present, wash the area, apply cold pack, avoid scratching, and seek help if severe reaction occurs.",Insect Bites,Cetirizine
how to cure insect bite?,MILD,"Remove stinger if present, wash the area, apply cold pack, avoid scratching, and seek help if severe reaction occurs.",Insect Bites,Cetirizine
i feel like i can’t breathe and my heart is racing,MODERATE,"Sit down, take slow deep breaths, try to calm down, seek help if it continues.",mental health,NO
i feel like i’m having a panic attack,MODERATE,"Focus on breathing slowly, sit in a quiet place, call a trusted person for help.",mental health,NO
my friend is feeling very anxious and crying a lot,MILD,"Sit with them, speak calmly, offer water, let them express themselves.",mental health,NO
my friend said they want to harm themselves,MODERATE,"Stay with them, do not leave alone, call trusted adult or emergency helpline immediately.",mental health,NO
i feel extremely sad and don't want to do anything,MODERATE,"Talk to someone you trust today, go for a walk, seek professional counselling if it continues.",mental health,NO
"i accidentally inhaled mosquito coil smoke, feeling dizzy",MILD,"Move to fresh air, drink water, rest, seek help if breathing difficulty occurs.",miscellaneus case,NO
"i fell and hurt my wrist, swelling a bit",MODERATE,"Rest, apply ice pack, compress with bandage, elevate wrist. If pain persists, visit doctor",miscellaneus case,NO
my back hurts after lifting heavy bag,MILD,"Rest, apply warm compress, avoid heavy lifting for a day.",miscellaneus case,NO
severe back pain with numbness in legs,SEVERE,"Lie down flat, do not move unnecessarily, seek immediate medical help.",miscellaneus case,NO
child vomited twice after eating cake,MODERATE,"Give sips of water, keep child sitting up, seek doctor if persists.",miscellaneus case,NO
severe vomiting with no urination,SEVERE,"Risk of dehydration, give ORS if conscious, seek immediate medical help.",miscellaneus case,NO
my friend fainted after seeing blood,MILD,"Lay them down, elevate legs, loosen clothing, they should recover quickly.",miscellaneus case,NO
"i inhaled too much incense smoke, coughing",MILD,"Move to fresh air, drink water, rest.",miscellaneus case,NO
i feel dizzy and lightheaded after skipping lunch,MILD,"Sit down, drink water or juice, eat a small snack.",miscellaneus case,NO
i feel tingling in my fingers after lifting something heavy,MILD,"Rest hand, gently massage, avoid strain, see doctor if persists.",miscellaneus case,NO
i have a blister on my heel from new shoes,MILD,"Do not burst blister, cover with plaster or blister pad, keep clean.",miscellaneus case,NO
"i got insect bite on my neck, slight swelling",MILD,"Wash area, apply ice pack, antihistamine cream if needed.",miscellaneus case,NO
mild ear pain since yesterday,MILD,"Warm compress, avoid poking inside, seek doctor if pain persists.",miscellaneus case,NO
i have severe ear pain with fluid discharge,SEVERE,"Do not insert anything, seek immediate medical help.",miscellaneus case,NO
child swallowed small toy,SEVERE,"Seek emergency help immediately, monitor breathing and choking.",miscellaneus case,NO
i feel nauseous while travelling in bus,MILD,"Sit facing forward, sip water, look outside at a fixed point.",miscellaneus case,NO
severe nausea with vomiting and dizziness,SEVERE,"Lie down, keep hydrated with ORS, seek immediate medical attention.",miscellaneus case,NO
child fell from slide and has swelling on forehead,MODERATE,"Apply ice pack, monitor for vomiting or drowsiness, seek doctor if severe.",miscellaneus case,NO
severe head injury with unconsciousness,SEVERE,"Call ambulance immediately, do not move person, check breathing.",miscellaneus case,NO
"i inhaled cleaning liquid fumes, feeling dizzy",SEVERE,"Move to fresh air immediately, loosen clothing, seek medical help.",miscellaneus case,NO
felt dizzy after standing up suddenly,MILD,"Sit down immediately, drink some water, rise slowly.",miscellaneus case,NO
"child touched electric socket, unconscious",SEVERE,"Do not touch if still in contact, turn off power source, call ambulance immediately.",miscellaneus case,NO
severe shortness of breath with wheezing,SEVERE,"Possible asthma attack, use inhaler if available, call ambulance immediately.",miscellaneus case,NO
severe vomiting with inability to keep fluids down,SEVERE,"Possible dehydration, seek emergency medical care.",miscellaneus case,NO
slight swelling in ankle after walking long distance,MILD,"Rest, elevate leg, apply ice pack.",miscellaneus case,NO
mild pain in wrist after typing all day,MILD,"Rest wrist, do gentle stretches, avoid repetitive strain.",miscellaneus case,NO
child fainted briefly but is awake now,MODERATE,"Lay child down, elevate legs, keep warm, seek medical evaluation if happens regularly",miscellaneus case,NO
mild chest discomfort after spicy food,MILD,"Drink water, sit upright, monitor symptoms.",miscellaneus case,NO
mild nausea while travelling in bus,MILD,"Sit facing forward, open window, take deep breaths.",miscellaneus case,NO
severe vomiting with blood,SEVERE,Seek emergency medical help immediately.,miscellaneus case,NO
mild ear pain after swimming,MILD,"Dry ear gently, avoid inserting anything, consult doctor if persists.",miscellaneus case,NO
severe ear pain with pus discharge,SEVERE,"Seek medical help immediately, possible infection.",miscellaneus case,NO
mild neck pain after sleeping wrong,MILD,"Apply warm compress, gentle stretching.",miscellaneus case,NO
severe neck pain with inability to move,SEVERE,"Immobilise neck, seek emergency medical help immediately.",miscellaneus case,NO
mild stomach ache after eating oily food,MILD,"Drink warm water, rest, avoid heavy food.",miscellaneus case,NO
severe abdominal pain with swelling,SEVERE,Seek immediate medical attention. Possible internal issue.,miscellaneus case,NO
mild pain in knee after kneeling,MILD,"Rest, elevate leg, apply ice pack.",miscellaneus case,NO
mild tingling in fingers after typing,MILD,"Rest hands, stretch fingers gently.",miscellaneus case,NO
severe numbness and weakness in arm,SEVERE,"Seek emergency care immediately, possible stroke or nerve injury.",miscellaneus case,NO
mild shortness of breath after running,MILD,"Rest, breathe slowly, drink water.",miscellaneus case,NO
severe shortness of breath while resting,SEVERE,Seek emergency medical care immediately.,miscellaneus case,NO
mild backache after lifting books,MILD,"Rest, apply warm compress, avoid heavy lifting for the day.",miscellaneus case,NO
severe back pain with leg weakness,SEVERE,"Seek emergency care, possible nerve compression.",miscellaneus case,NO
slight toothache after eating sweets,MILD,"Rinse mouth with warm salt water, avoid very cold/hot foods, consult dentist if persists.",miscellaneus case,NO
nose irritation after cleaning room,MILD,"Rinse nose gently with water, rest.",miscellaneus case,NO
mild dizziness after standing up quickly,MILD,"Sit or lie down, drink water, rise slowly next time.",miscellaneus case,NO
severe dizziness with vomiting,SEVERE,"Seek emergency medical care, possible neurological issue.",miscellaneus case,NO
nausea after eating outside food,MILD,"Drink ORS, eat light food, rest.",miscellaneus case,NO
pain at injection site,MILD,"Apply cold compress, rest arm.",miscellaneus case,NO
mild throat pain after singing,MILD,"Drink warm water, avoid shouting, rest voice.",miscellaneus case,NO
severe throat pain with difficulty breathing,SEVERE,Seek emergency medical care immediately.,miscellaneus case,NO
mild finger pain after playing cricket,MILD,"Apply ice pack, rest finger.",miscellaneus case,NO
mild feeling of tiredness after exam,MILD,"Drink water, eat healthy snack, rest.",miscellaneus case,NO
severe fatigue with chest pain,SEVERE,Seek emergency medical care immediately.,miscellaneus case,NO
"my brother fell and hit his head really hard, what now?",SEVERE,"Keep him lying down, don’t move his neck, call ambulance immediately.",miscellaneus case,NO
my leg feels sore after walking a lot today,MILD,"Rest leg, massage gently, drink water.",miscellaneus case,NO
"i twisted my ankle and it hurts to stand, what do i do?",MODERATE,"Rest, apply ice pack, elevate foot, consult doctor if swelling persists.",miscellaneus case,NO
"my chest hurts a little when i walk fast, is it serious?",SEVERE,"Stop activity, sit down, if pain continues or worsens seek emergency medical care immediately.",miscellaneus case,NO
i feel dizzy after skipping lunch today,MILD,"Sit down, drink water or juice, eat something light.",miscellaneus case,NO
"iÂ’m feeling very faint and sweating a lot, whatÂ’s happening?",SEVERE,"Lie down with legs raised, loosen tight clothing, seek emergency help if symptoms persist.",miscellaneus case,NO
"my grandpa is unconscious and not waking up, what do i do now?",SEVERE,"Call ambulance immediately, check breathing, perform CPR if needed.",miscellaneus case,NO
my stomach hurts a little after eating street food,MILD,"Drink ORS, eat light food, rest.",miscellaneus case,NO
"iÂ’ve been vomiting continuously since morning, what now?",SEVERE,"Drink ORS if able, seek emergency care immediately for dehydration risk.",miscellaneus case,NO
"my friend is having trouble breathing after a bee sting, what to do?",SEVERE,"Call ambulance immediately, use epipen if available.",miscellaneus case,NO
"i scraped my elbow while falling off my bike, is it okay?",MILD,"Wash wound with water, apply antiseptic, cover with gauze or bandaid.",miscellaneus case,NO
"there,s a lot of blood coming out from his nose after falling, help!",SEVERE,"Pinch nose, lean forward, apply ice pack on nose bridge, seek emergency care immediately.",miscellaneus case,NO
i feel breathless after climbing stairs quickly,MILD,"Sit down, take deep breaths slowly, rest for a while.",miscellaneus case,NO
"i canÂ’t breathe properly, my chest is very tight",SEVERE,"Call ambulance immediately, loosen tight clothing, stay calm.",miscellaneus case,NO
"i stepped on a rusty nail, what do i do now?",SEVERE,"Wash wound under clean water, don’t scrub deep, seek emergency care for tetanus risk.",miscellaneus case,NO
my ear hurts a bit after swimming today,MILD,"Dry ear gently, avoid poking with earbuds, consult doctor if pain persists.",miscellaneus case,NO
"my younger sister swallowed a coin, what should we do?",SEVERE,"Seek emergency medical care immediately, don’t induce vomiting.",miscellaneus case,NO
"i feel nauseous and weak, could it be dehydration?",MILD,"Drink ORS or water with salt and sugar, rest.",miscellaneus case,NO
"i fainted after standing up suddenly, what does it mean?",MODERATE,"Sit or lie down, drink water, consult doctor if it repeats.",miscellaneus case,NO
my knee is swollen and i canÂ’t bend it after falling,SEVERE,"Keep knee straight, apply ice pack, seek emergency care immediately.",miscellaneus case,NO
my stomach pain is unbearable and i have blood in vomit,SEVERE,Seek emergency medical care immediately.,miscellaneus case,NO
i feel a little dizzy when i stand up suddenly,MILD,"Sit or lie down for a minute, drink water slowly.",miscellaneus case,NO
"my sister fainted after feeling very weak, what should i do?",SEVERE,"Lay her flat, elevate legs, check breathing, call ambulance if she doesnÂ’t wake quickly.",miscellaneus case,NO
my arm hurts so much i canÂ’t move it after falling,SEVERE,"Immobilise arm, support with cloth sling, seek emergency care immediately.",miscellaneus case,NO
"i got bitten by a mosquito, itÂ’s just itching",MILD,Apply antihistamine cream to reduce itch.,miscellaneus case,NO
i got stung by a bee and itÂ’s swollen badly,SEVERE,"Remove sting gently if visible, apply ice pack, seek emergency care if difficulty breathing.",miscellaneus case,NO
my stomach hurts after eating spicy food,MILD,"Drink cool water, rest, avoid spicy food till pain reduces.",miscellaneus case,NO
i feel nauseous after eating from outside today,MILD,"Drink ORS or water, eat light food, rest.",miscellaneus case,NO
my stomach pain is severe with vomiting blood,SEVERE,Seek emergency care immediately.,miscellaneus case,NO
"i hit my head and feel dizzy, should i sleep?",SEVERE,Seek medical care immediately before sleeping to rule out concussion.,miscellaneus case,NO
my knee has a small scratch after falling,MILD,"Wash with water, apply antiseptic, cover with bandaid if needed.",miscellaneus case,NO
thereÂ’s swelling on my ankle after tripping on stairs,MODERATE,"Apply ice pack, keep foot elevated, wrap with elastic bandage, consult doctor.",miscellaneus case,NO
my friend collapsed suddenly and isnÂ’t waking up,SEVERE,"Check breathing, call ambulance immediately, start CPR if needed.",miscellaneus case,NO
i can't breathe properly and chest hurts badly,SEVERE,"Call ambulance immediately, stay seated upright, loosen tight clothes.",miscellaneus case,NO
my eye is injured and vision is blurry,SEVERE,"Cover eye with clean cloth, donÂ’t press it, seek emergency care.",miscellaneus case,NO
i feel very weak and my hands are shaking,MODERATE,"Sit down, drink juice or ORS, consult doctor if it continues.",miscellaneus case,NO
"i feel like fainting, i canÂ’t stand properly",SEVERE,"Lie down with legs raised, seek emergency care immediately.",miscellaneus case,NO
my back hurts after lifting heavy bags,MODERATE,"Rest back, apply warm compress, consult doctor if pain increases.",miscellaneus case,NO
my neck is very stiff and painful suddenly,MODERATE,"Rest neck, avoid sudden movements, consult doctor if pain worsens.",miscellaneus case,NO
"i twisted my knee while running, it hurts a lot",MODERATE,"Rest, apply ice, keep elevated, consult doctor if swelling increases.",miscellaneus case,NO
my ankle is turning blue and i canÂ’t put weight on it,SEVERE,"Immobilise ankle, keep elevated, seek emergency care immediately.",miscellaneus case,NO
i feel very tired and my head is spinning,MODERATE,"Sit down, drink water, rest, consult doctor if it continues.",miscellaneus case,NO
there’s a small blister on my foot from my shoes,MILD,"Clean area, cover with blister pad or plaster.",miscellaneus case,NO
my blister burst and itÂ’s painful,MODERATE,"Clean with antiseptic, cover with sterile dressing, keep dry.",miscellaneus case,NO
i have a rash on my hand after using soap,MILD,"Wash with clean water, apply moisturiser or mild antihistamine cream.",miscellaneus case,NO
my rash is spreading and itching badly,MODERATE,"Apply antihistamine cream, consult doctor if it worsens.",miscellaneus case,NO
i accidentally touched a hot pan and my hand is red,MILD,"Cool under running water for 10 mins, donÂ’t apply ice, cover if needed.",miscellaneus case,NO
i swallowed a small fish bone and it hurts,MODERATE,"Eat rice or soft bread to push it down, consult doctor if pain persists.",miscellaneus case,NO
i canÂ’t breathe properly after swallowing something,SEVERE,"Call ambulance immediately, perform abdominal thrusts if choking.",miscellaneus case,NO
"i think i have food poisoning, my stomach hurts so much",MODERATE,"Drink ORS, rest, consult doctor if vomiting continues.",miscellaneus case,NO
my vomit has blood in it,SEVERE,Seek emergency medical care immediately.,miscellaneus case,NO
my son just fell down and scraped his elbow,MILD,"Clean wound with water, apply antiseptic, cover with bandaid if needed.",miscellaneus case,NO
his elbow is swollen and heÂ’s crying a lot,SEVERE,"Immobilise elbow, apply ice pack, seek emergency care.",miscellaneus case,NO
my dad is having chest pain and sweating badly,SEVERE,"Call ambulance immediately, keep him seated upright, loosen tight clothes.",miscellaneus case,NO
i twisted my wrist while playing cricket,MODERATE,"Rest wrist, apply ice pack, wrap with elastic bandage, consult doctor.",miscellaneus case,NO
my wrist is swollen and i canÂ’t move it,SEVERE,"Immobilise wrist, keep elevated, seek emergency care.",miscellaneus case,NO
my friend is having an asthma attack,SEVERE,"Help them sit upright, use inhaler immediately, call ambulance if not improving.",miscellaneus case,NO
i feel tightness in my chest after running,MODERATE,"Sit down, take deep breaths, drink water, consult doctor if it continues.",miscellaneus case,NO
i have a small insect bite on my arm,MILD,"Wash with soap and water, apply antihistamine cream.",miscellaneus case,NO
i was bitten by something and my throat feels tight,SEVERE,Seek emergency medical care immediately for possible allergic reaction.,miscellaneus case,NO
my eye is red and itchy after dust went in,MILD,"Rinse with clean water, avoid rubbing, consult doctor if irritation continues.",miscellaneus case,NO
my eye is painful and vision is getting blurry,SEVERE,"Cover eye with clean cloth, seek emergency care immediately.",miscellaneus case,NO
i feel faint and my vision is going black,SEVERE,"Sit or lie down immediately, elevate legs, seek emergency care.",miscellaneus case,NO
"my tooth is paining a lot, what do i do?",MODERATE,"Rinse mouth with warm salt water, take painkiller if needed, consult dentist.",miscellaneus case,NO
my tooth broke after falling down,SEVERE,"Rinse mouth gently, keep broken piece in milk, seek emergency dental care immediately.",miscellaneus case,NO
i feel dizzy after standing up suddenly,MILD,"Sit down immediately, drink water, rise slowly next time.",miscellaneus case,NO
"i stepped on a nail, what do i do",SEVERE,"Clean wound, cover with sterile dressing, seek medical care for tetanus shot.",miscellaneus case,NO
my stomach hurts after eating street food,MILD,"Drink warm water, rest, eat light food, monitor symptoms.",miscellaneus case,NO
i have loose motion since morning,MODERATE,"Drink ORS to stay hydrated, consult doctor if it continues.",miscellaneus case,NO
there is blood in my stools,SEVERE,Seek emergency medical care immediately.,miscellaneus case,NO
i touched a hot vessel and my finger is red,MILD,"Cool under running water for 10 mins, cover if needed.",miscellaneus case,NO
i feel like fainting in the sun,MODERATE,"Move to shade, drink water, lie down with legs elevated.",miscellaneus case,NO
my friend fainted and isn’t waking up,SEVERE,"Check breathing, call ambulance immediately.",miscellaneus case,NO
"i banged my knee against the table, it hurts",MILD,"Rest leg, apply ice pack for 10 mins, elevate if swollen.",miscellaneus case,NO
my knee is swollen and i can’t stand,SEVERE,"Immobilise leg, keep elevated, seek emergency care.",miscellaneus case,NO
my neck hurts after sleeping wrong,MILD,"Gently stretch neck, apply warm compress, rest.",miscellaneus case,NO
my neck pain is severe and i feel tingling,SEVERE,Seek emergency medical care immediately.,miscellaneus case,NO
"i can’t swallow at all, it hurts badly",SEVERE,Seek emergency medical care immediately.,miscellaneus case,NO
i got pricked by a thorn in the garden,MILD,"Wash area, remove thorn with sterilised tweezer, apply antiseptic.",miscellaneus case,NO
the thorn is deep and i can’t remove it,MODERATE,"Do not push further, consult doctor for removal.",miscellaneus case,NO
my chest feels tight after climbing stairs,MODERATE,"Sit down, rest, take deep breaths, consult doctor if it continues.",miscellaneus case,NO
how do you treat nasal congestion?,MILD,Drink plenty of fluids. Take a hot shower or inhale steam. Saline nasal spray optional. If persists more than 10 days seek doctor.,Nasal Congestion,Pseudoephedrine
